path,source_id,group_id,source_path,kelas,label,subjenis,partition,is_augmented,transform,motif_complexity_score,small_contour_count,glcm_entropy,glcm_homogeneity,lbp_entropy,fft_peak_ratio
dataset_aug/final_train/batik/solo4__e0dbc911eac7__brightness0p88_0062.jpg,e0dbc911eac7,e0dbc911eac7,dataset_batik/batik/batik solo/solo4.jpg,batik,1,batik solo,final_train,True,brightness0p88,68.46469116210938,1128.0,6.147318237615099,0.5660016465315423,6.460907643325061,110.53682099582174
dataset_aug/final_train/batik/0022__e29a2b8d50fa__orig_0055.jpg,e29a2b8d50fa,e29a2b8d50fa,dataset_batik/batik/SumateraBarat_Rumah_Minang/0022.jpg,batik,1,SumateraBarat_Rumah_Minang,final_train,False,original,32.36537551879883,761.0,5.900755094979032,0.6311414668395204,6.339720896778307,52.07398934894814
dataset_aug/final_train/batik/0018__e49dc5a7d4dd__orig_0037.jpg,e49dc5a7d4dd,e49dc5a7d4dd,dataset_batik/batik/SulawesiSelatan_Lontara/0018.jpg,batik,1,SulawesiSelatan_Lontara,final_train,False,original,221.5332794189453,1996.0,6.849222094481416,0.41042951241737013,6.666418112989627,34.67790333039708
dataset_aug/final_train/batik/54__e5f8bb3aa14e__orig_0005.jpg,e5f8bb3aa14e,e5f8bb3aa14e,dataset_batik/batik/Batik Sekar Jagad/54.jpg,batik,1,Batik Sekar Jagad,final_train,False,original,141.83916091918945,1845.0,7.116053888689278,0.4282631499400875,5.971002699095331,43.67170400891279
dataset_aug/final_train/batik/54__e5f8bb3aa14e__zoom03_0007.jpg,e5f8bb3aa14e,e5f8bb3aa14e,dataset_batik/batik/Batik Sekar Jagad/54.jpg,batik,1,Batik Sekar Jagad,final_train,True,zoom03,74.01352310180664,1313.0,6.986533565386262,0.4317360085509075,5.863939399053268,54.813663471648695
dataset_aug/final_train/batik/0036__e7708ac8cb87__orig_0114.jpg,e7708ac8cb87,e7708ac8cb87,dataset_batik/batik/Yogyakarta_Parang/0036.jpg,batik,1,Yogyakarta_Parang,final_train,False,original,41.53501892089844,734.0,5.983173868509503,0.5827518717011428,6.315771069653785,125.12451762331914
dataset_aug/final_train/batik/0039__e9fd42eb86e9__orig_0030.jpg,e9fd42eb86e9,e9fd42eb86e9,dataset_batik/batik/Solo_Parang/0039.jpg,batik,1,Solo_Parang,final_train,False,original,9.344097137451172,247.0,5.850723701077181,0.5366061090818695,6.200318290039628,163.51266868377476
dataset_aug/final_train/batik/pekalongan4__e9fea915240b__orig_0127.jpg,e9fea915240b,e9fea915240b,dataset_batik/batik/batik pekalongan/pekalongan4.jpg,batik,1,batik pekalongan,final_train,False,original,341.2466583251953,1684.0,7.492963677689554,0.33422052989108014,6.819746861441425,26.294685730367707
dataset_aug/final_train/batik/004__eb2a2549a57f__orig_0093.jpg,eb2a2549a57f,eb2a2549a57f,dataset_batik/batik/Yogyakarta_Kawung/004.jpg,batik,1,Yogyakarta_Kawung,final_train,False,original,199.0785140991211,1962.0,6.620147264104259,0.501194761985716,6.396893627385388,120.86153025204928
dataset_aug/final_train/batik/004__eb2a2549a57f__flip_v_0033.jpg,eb2a2549a57f,eb2a2549a57f,dataset_batik/batik/Yogyakarta_Kawung/004.jpg,batik,1,Yogyakarta_Kawung,final_train,True,flip_v,193.43868255615234,1955.0,6.619612132662654,0.5011213872764239,6.397049635701771,120.95311257696031
dataset_aug/final_train/batik/0017__ec9825accca7__orig_0013.jpg,ec9825accca7,grp_ec9825accca7,dataset_batik/batik/Solo_Parang/0017.jpg,batik,1,Solo_Parang,final_train,False,original,32.3136100769043,791.0,6.229757431306874,0.5316608047687844,6.298687864057932,102.9351928000534
dataset_aug/final_train/batik/0017__ec9825accca7__brightness0p97_0035.jpg,ec9825accca7,grp_ec9825accca7,dataset_batik/batik/Solo_Parang/0017.jpg,batik,1,Solo_Parang,final_train,True,brightness0p97,34.013671875,810.0,6.26486499536854,0.528779862406157,6.303774132645163,102.57052525865512
dataset_aug/final_train/batik/007__ef0f096eef7d__orig_0033.jpg,ef0f096eef7d,ef0f096eef7d,dataset_batik/batik/Solo_Parang/007.jpg,batik,1,Solo_Parang,final_train,False,original,125.79878616333008,1147.0,7.099512258029212,0.42110758784881,6.50776022858175,37.015924929467026
dataset_aug/final_train/batik/solo2__f11fc60776fe__orig_0135.jpg,f11fc60776fe,f11fc60776fe,dataset_batik/batik/batik solo/solo2.jpg,batik,1,batik solo,final_train,False,original,16.25634765625,197.0,5.74520771280019,0.5293464840304302,6.103959838719026,114.99090576026178
dataset_aug/final_train/batik/semarangan2__f745452e50e3__orig_0130.jpg,f745452e50e3,f745452e50e3,dataset_batik/batik/batik semarangan/semarangan2.jpg,batik,1,batik semarangan,final_train,False,original,117.885498046875,832.0,6.378037407410876,0.5405936575831869,6.629192942421161,33.986498487013776
dataset_aug/final_train/batik/semarangan2__f745452e50e3__rot180_0038.jpg,f745452e50e3,f745452e50e3,dataset_batik/batik/batik semarangan/semarangan2.jpg,batik,1,batik semarangan,final_train,True,rot180,119.1513786315918,847.0,6.389361748621388,0.5348035834330522,6.713484513858374,33.76200157676678
dataset_aug/final_train/batik/0015__f74bb111b026__orig_0071.jpg,f74bb111b026,f74bb111b026,dataset_batik/batik/Yogyakarta_Kawung/0015.jpg,batik,1,Yogyakarta_Kawung,final_train,False,original,101.66738510131836,1513.0,6.444351116759208,0.49688225200829816,6.4730517860922285,177.19584527429598
dataset_aug/final_train/batik/0015__f74bb111b026__rot270_0039.jpg,f74bb111b026,f74bb111b026,dataset_batik/batik/Yogyakarta_Kawung/0015.jpg,batik,1,Yogyakarta_Kawung,final_train,True,rot270,102.98789978027344,1524.0,6.4519665488614875,0.49497201550207065,6.477946785915481,176.52494364063415
dataset_aug/final_train/batik/0014__fa24684732b1__orig_0011.jpg,fa24684732b1,fa24684732b1,dataset_batik/batik/Solo_Parang/0014.jpg,batik,1,Solo_Parang,final_train,False,original,11.993270874023438,222.0,5.829067358909915,0.5840647064667011,5.854285447189122,174.3635316756805
dataset_aug/final_train/batik/008__fb19d7075d8a__orig_0122.jpg,fb19d7075d8a,fb19d7075d8a,dataset_batik/batik/Yogyakarta_Parang/008.jpg,batik,1,Yogyakarta_Parang,final_train,False,original,47.43254089355469,812.0,6.1152388036670144,0.5671304756946498,6.292933418679534,126.30028569361771
dataset_aug/final_train/batik/008__fb19d7075d8a__contrast1p14_0009.jpg,fb19d7075d8a,fb19d7075d8a,dataset_batik/batik/Yogyakarta_Parang/008.jpg,batik,1,Yogyakarta_Parang,final_train,True,contrast1p14,43.08221435546875,712.0,5.7051226968197,0.6048031724218217,6.096787035107273,128.0950963169959
dataset_aug/final_train/batik/0021__fc1e0904dd28__orig_0015.jpg,fc1e0904dd28,grp_ec9825accca7,dataset_batik/batik/Solo_Parang/0021.jpg,batik,1,Solo_Parang,final_train,False,original,31.709716796875,776.0,6.228418248322077,0.5348300091880945,6.289870975720101,104.8315260425662
dataset_aug/final_train/batik/006__fd0c795decdf__orig_0120.jpg,fd0c795decdf,fd0c795decdf,dataset_batik/batik/Yogyakarta_Parang/006.jpg,batik,1,Yogyakarta_Parang,final_train,False,original,38.155517578125,690.0,6.434416617308411,0.5465114405118068,6.176374941194836,198.17254133785374
dataset_aug/final_train/batik/006__fd0c795decdf__zoom08_0016.jpg,fd0c795decdf,fd0c795decdf,dataset_batik/batik/Yogyakarta_Parang/006.jpg,batik,1,Yogyakarta_Parang,final_train,True,zoom08,13.792118072509766,469.0,6.234725814714141,0.5800252611580283,6.0035619854069235,236.31873130503402
dataset_aug/final_train/non_batik/tenun_10__0b857a24ecf0__orig_0193.png,0b857a24ecf0,0b857a24ecf0,dataset_batik/non_batik/tenun/tenun (10).png,non_batik,0,tenun,final_train,False,original,0.0,0.0,6.974998625375927,0.4101706819569383,6.749834885770681,25.809134782854702
dataset_aug/final_train/non_batik/tenun_10__0b857a24ecf0__flip_v_0024.jpg,0b857a24ecf0,0b857a24ecf0,dataset_batik/non_batik/tenun/tenun (10).png,non_batik,0,tenun,final_train,True,flip_v,0.0,0.0,6.987875481025762,0.40884175161072733,6.768891644250342,25.825736658746028
dataset_aug/final_train/non_batik/tenun_10__0b857a24ecf0__zoom03_0088.jpg,0b857a24ecf0,0b857a24ecf0,dataset_batik/non_batik/tenun/tenun (10).png,non_batik,0,tenun,final_train,True,zoom03,0.5539016723632812,2.0,7.150337502610231,0.3838474800477243,6.78064714375653,33.16378185190428
dataset_aug/final_train/non_batik/kotak2__0ce96dcf1e27__orig_0166.jpg,0ce96dcf1e27,0ce96dcf1e27,dataset_batik/non_batik/kotak/kotak2.jpg,non_batik,0,kotak,final_train,False,original,87.45294570922852,1815.0,6.355244377719943,0.5539856332930504,5.73996384377416,416.4485746973375
dataset_aug/final_train/non_batik/kotak2__0ce96dcf1e27__rot+14p2_0076.jpg,0ce96dcf1e27,0ce96dcf1e27,dataset_batik/non_batik/kotak/kotak2.jpg,non_batik,0,kotak,final_train,True,rot+14p2,37.754676818847656,1122.0,6.46955800977127,0.4960073987522255,6.102868525400112,391.25401899866876
dataset_aug/final_train/non_batik/kotak2__0ce96dcf1e27__rot270_0012.jpg,0ce96dcf1e27,0ce96dcf1e27,dataset_batik/non_batik/kotak/kotak2.jpg,non_batik,0,kotak,final_train,True,rot270,109.73347473144531,1853.0,6.3998501803775145,0.5520041585886855,5.893891555193299,412.1313563202531
dataset_aug/final_train/non_batik/polos_9__0ed496d9169c__orig_0191.png,0ed496d9169c,0ed496d9169c,dataset_batik/non_batik/polos/polos (9).png,non_batik,0,polos,final_train,False,original,0.0,0.0,5.123370312169712,0.5559756910287692,6.644028093890132,7.860000935216852
dataset_aug/final_train/non_batik/polos_9__0ed496d9169c__brightness1p03_0008.jpg,0ed496d9169c,0ed496d9169c,dataset_batik/non_batik/polos/polos (9).png,non_batik,0,polos,final_train,True,brightness1p03,0.0,0.0,5.358118699080792,0.5509712793215785,6.657522047895235,7.745062889075232
dataset_aug/final_train/non_batik/polos_9__0ed496d9169c__contrast1p08_0072.jpg,0ed496d9169c,0ed496d9169c,dataset_batik/non_batik/polos/polos (9).png,non_batik,0,polos,final_train,True,contrast1p08,0.0,0.0,5.209502040995851,0.5479815773118604,6.659254138473967,7.913507427577149
dataset_aug/final_train/non_batik/polos_9__0ed496d9169c__rot90_0136.jpg,0ed496d9169c,0ed496d9169c,dataset_batik/non_batik/polos/polos (9).png,non_batik,0,polos,final_train,True,rot90,0.0,0.0,5.162370475012347,0.5522320694496249,6.672621644328052,7.679891993035312
dataset_aug/final_train/non_batik/polos_2__1937342e6d3a__orig_0184.png,1937342e6d3a,1937342e6d3a,dataset_batik/non_batik/polos/polos (2).png,non_batik,0,polos,final_train,False,original,0.0,0.0,5.50513792082243,0.5624150925092153,6.264857589750975,168.78242477015155
dataset_aug/final_train/non_batik/polos_2__1937342e6d3a__rot+9p1_0103.jpg,1937342e6d3a,1937342e6d3a,dataset_batik/non_batik/polos/polos (2).png,non_batik,0,polos,final_train,True,rot+9p1,0.0354156494140625,22.0,5.30567241614603,0.5553703146369222,6.472174300718649,177.5364211535605
dataset_aug/final_train/non_batik/polos_2__1937342e6d3a__rot270_0039.jpg,1937342e6d3a,1937342e6d3a,dataset_batik/non_batik/polos/polos (2).png,non_batik,0,polos,final_train,True,rot270,0.0,0.0,5.518174051293564,0.5602568055520537,6.279286224606253,165.60431741725287
dataset_aug/final_train/non_batik/bunga_1__1c522c3d0bdc__orig_0138.png,1c522c3d0bdc,1c522c3d0bdc,dataset_batik/non_batik/bunga_nonbatik/bunga (1).png,non_batik,0,bunga_nonbatik,final_train,False,original,165.19602584838867,963.0,5.205775964392615,0.5699714389223511,6.849462611580266,11.01633720808213
dataset_aug/final_train/non_batik/bunga_1__1c522c3d0bdc__rot-8p1_0085.jpg,1c522c3d0bdc,1c522c3d0bdc,dataset_batik/non_batik/bunga_nonbatik/bunga (1).png,non_batik,0,bunga_nonbatik,final_train,True,rot-8p1,158.71047973632812,1060.0,5.2207195441363305,0.572262093961416,6.895994940512454,11.512587340312589
dataset_aug/final_train/non_batik/bunga_1__1c522c3d0bdc__rot270_0021.jpg,1c522c3d0bdc,1c522c3d0bdc,dataset_batik/non_batik/bunga_nonbatik/bunga (1).png,non_batik,0,bunga_nonbatik,final_train,True,rot270,171.75244903564453,1011.0,5.235439673252614,0.5680076414574108,6.857781007464524,11.005489801929793
dataset_aug/final_train/non_batik/bunga3__1f9fa02cb0e6__orig_0150.webp,1f9fa02cb0e6,1f9fa02cb0e6,dataset_batik/non_batik/bunga_nonbatik/bunga3.webp,non_batik,0,bunga_nonbatik,final_train,False,original,25.673309326171875,456.0,5.5961699437739005,0.6418886823052443,6.8065201344866395,20.698467983765998
dataset_aug/final_train/non_batik/bunga3__1f9fa02cb0e6__flip_h_0104.jpg,1f9fa02cb0e6,1f9fa02cb0e6,dataset_batik/non_batik/bunga_nonbatik/bunga3.webp,non_batik,0,bunga_nonbatik,final_train,True,flip_h,25.138057708740234,453.0,5.605410912246269,0.6397959721760671,6.832028495036605,20.53747530587626
dataset_aug/final_train/non_batik/bunga3__1f9fa02cb0e6__rot+4p8_0040.jpg,1f9fa02cb0e6,1f9fa02cb0e6,dataset_batik/non_batik/bunga_nonbatik/bunga3.webp,non_batik,0,bunga_nonbatik,final_train,True,rot+4p8,25.416542053222656,446.0,5.566379903215435,0.6428557951548896,6.816776077713806,21.7447564758793
dataset_aug/final_train/non_batik/geometris_5__2147c3827a53__orig_0161.png,2147c3827a53,2147c3827a53,dataset_batik/non_batik/geometris/geometris (5).png,non_batik,0,geometris,final_train,False,original,50.909423828125,304.0,6.817342681411834,0.46990219288665624,6.0953256336057535,237.39855272511815
dataset_aug/final_train/non_batik/geometris_5__2147c3827a53__brightness0p92_0053.jpg,2147c3827a53,2147c3827a53,dataset_batik/non_batik/geometris/geometris (5).png,non_batik,0,geometris,final_train,True,brightness0p92,79.89320373535156,476.0,6.828360962230416,0.4641477481174414,6.130069922436373,238.98631838905376
dataset_aug/final_train/non_batik/geometris_5__2147c3827a53__contrast0p94_0117.jpg,2147c3827a53,2147c3827a53,dataset_batik/non_batik/geometris/geometris (5).png,non_batik,0,geometris,final_train,True,contrast0p94,79.32956314086914,477.0,6.86382269053256,0.45795245575913895,6.123996732151671,241.29810449034625
dataset_aug/final_train/non_batik/bunga_5__21b7b85d4086__orig_0143.png,21b7b85d4086,21b7b85d4086,dataset_batik/non_batik/bunga_nonbatik/bunga (5).png,non_batik,0,bunga_nonbatik,final_train,False,original,158.0688591003418,1063.0,5.7875493633541595,0.5445552232257105,6.876514526832308,10.95604526514262
dataset_aug/final_train/non_batik/bunga_5__21b7b85d4086__flip_h_0077.jpg,21b7b85d4086,21b7b85d4086,dataset_batik/non_batik/bunga_nonbatik/bunga (5).png,non_batik,0,bunga_nonbatik,final_train,True,flip_h,160.57222747802734,1082.0,5.792771581138652,0.5429837561822888,6.893499749417966,10.837820558682367
dataset_aug/final_train/non_batik/bunga_5__21b7b85d4086__rot+13p1_0013.jpg,21b7b85d4086,21b7b85d4086,dataset_batik/non_batik/bunga_nonbatik/bunga (5).png,non_batik,0,bunga_nonbatik,final_train,True,rot+13p1,147.2156524658203,1050.0,5.7542401313014695,0.5495686299407726,6.912698524992369,13.418470146075473
dataset_aug/final_train/non_batik/polos_6__27a1a686fc67__orig_0188.png,27a1a686fc67,27a1a686fc67,dataset_batik/non_batik/polos/polos (6).png,non_batik,0,polos,final_train,False,original,0.0,0.0,5.03269813584555,0.5612263405950499,6.304438996101338,76.1100559035744
dataset_aug/final_train/non_batik/polos_6__27a1a686fc67__brightness1p07_0026.jpg,27a1a686fc67,27a1a686fc67,dataset_batik/non_batik/polos/polos (6).png,non_batik,0,polos,final_train,True,brightness1p07,0.0,0.0,5.06835734709829,0.5601944862033317,6.33505433774281,75.20984827026012
dataset_aug/final_train/non_batik/polos_6__27a1a686fc67__contrast0p89_0090.jpg,27a1a686fc67,27a1a686fc67,dataset_batik/non_batik/polos/polos (6).png,non_batik,0,polos,final_train,True,contrast0p89,0.0,0.0,4.870573693291933,0.5863703812103899,6.3550429254261305,74.93683135543904
dataset_aug/final_train/non_batik/tenun_7__31a7bede42b0__orig_0199.png,31a7bede42b0,31a7bede42b0,dataset_batik/non_batik/tenun/tenun (7).png,non_batik,0,tenun,final_train,False,original,0.0,0.0,7.333230062229758,0.34493186924551483,6.8219499602099924,32.19764136563544
dataset_aug/final_train/non_batik/tenun_7__31a7bede42b0__contrast1p07_0045.jpg,31a7bede42b0,31a7bede42b0,dataset_batik/non_batik/tenun/tenun (7).png,non_batik,0,tenun,final_train,True,contrast1p07,0.0,0.0,7.300082841632369,0.34388639817484223,6.8815632129999145,32.31518703896113
dataset_aug/final_train/non_batik/tenun_7__31a7bede42b0__rot90_0109.jpg,31a7bede42b0,31a7bede42b0,dataset_batik/non_batik/tenun/tenun (7).png,non_batik,0,tenun,final_train,True,rot90,0.0,0.0,7.331110998830361,0.34462578609761124,6.8268215245314465,32.28042507346466
dataset_aug/final_train/non_batik/modern_3__33eb73d4c302__orig_0173.png,33eb73d4c302,33eb73d4c302,dataset_batik/non_batik/modern/modern (3).png,non_batik,0,modern,final_train,False,original,80.43355941772461,635.0,6.136919367983731,0.5995893948919128,6.668522752915711,32.900230827848766
dataset_aug/final_train/non_batik/modern_3__33eb73d4c302__rot+2p0_0094.jpg,33eb73d4c302,33eb73d4c302,dataset_batik/non_batik/modern/modern (3).png,non_batik,0,modern,final_train,True,rot+2p0,71.49242401123047,595.0,6.012924275732863,0.6204924928474848,6.6404064415901285,37.21908131146576
dataset_aug/final_train/non_batik/modern_3__33eb73d4c302__rot270_0030.jpg,33eb73d4c302,33eb73d4c302,dataset_batik/non_batik/modern/modern (3).png,non_batik,0,modern,final_train,True,rot270,72.2127914428711,558.0,6.127698539944692,0.600323282226749,6.682089891958892,32.872651683508664
dataset_aug/final_train/non_batik/bunga_10__3424f5620431__orig_0139.png,3424f5620431,3424f5620431,dataset_batik/non_batik/bunga_nonbatik/bunga (10).png,non_batik,0,bunga_nonbatik,final_train,False,original,156.0347900390625,908.0,5.444488647647303,0.5865594979224483,6.891784446353481,10.794496623059864
dataset_aug/final_train/non_batik/bunga_10__3424f5620431__brightness1p03_0098.jpg,3424f5620431,3424f5620431,dataset_batik/non_batik/bunga_nonbatik/bunga (10).png,non_batik,0,bunga_nonbatik,final_train,True,brightness1p03,152.78670120239258,889.0,5.364815927443145,0.5937378579394537,6.904006657270944,10.827681420732183
dataset_aug/final_train/non_batik/bunga_10__3424f5620431__zoom06_0034.jpg,3424f5620431,3424f5620431,dataset_batik/non_batik/bunga_nonbatik/bunga (10).png,non_batik,0,bunga_nonbatik,final_train,True,zoom06,176.80642318725586,971.0,5.529592921995679,0.5597946596023391,6.997935144221211,10.193481941304219
dataset_aug/final_train/non_batik/tenun_8__372c786cc900__orig_0200.png,372c786cc900,372c786cc900,dataset_batik/non_batik/tenun/tenun (8).png,non_batik,0,tenun,final_train,False,original,0.0,0.0,6.796646778984325,0.4822821439457818,6.761917228815987,30.960043011763
dataset_aug/final_train/non_batik/tenun_8__372c786cc900__rot180_0074.jpg,372c786cc900,372c786cc900,dataset_batik/non_batik/tenun/tenun (8).png,non_batik,0,tenun,final_train,True,rot180,0.0,0.0,6.797548461845997,0.4812303999049782,6.7768527853299005,30.99524836567356
dataset_aug/final_train/non_batik/tenun_8__372c786cc900__rot90_0010.jpg,372c786cc900,372c786cc900,dataset_batik/non_batik/tenun/tenun (8).png,non_batik,0,tenun,final_train,True,rot90,0.0,0.0,6.806874740281039,0.4792451610007749,6.768733075869703,30.93085374852991
dataset_aug/final_train/non_batik/polos_4__378df26e0ccb__orig_0186.png,378df26e0ccb,378df26e0ccb,dataset_batik/non_batik/polos/polos (4).png,non_batik,0,polos,final_train,False,original,0.0,0.0,3.698682878674974,0.714018092595798,6.492196579748569,12.719750528094046
dataset_aug/final_train/non_batik/polos_4__378df26e0ccb__brightness1p14_0125.jpg,378df26e0ccb,378df26e0ccb,dataset_batik/non_batik/polos/polos (4).png,non_batik,0,polos,final_train,True,brightness1p14,0.0,0.0,3.588555383634625,0.7212014453086266,6.4753810682368265,12.072136572473035
dataset_aug/final_train/non_batik/polos_4__378df26e0ccb__zoom03_0061.jpg,378df26e0ccb,378df26e0ccb,dataset_batik/non_batik/polos/polos (4).png,non_batik,0,polos,final_train,True,zoom03,0.0,0.0,3.4917543854832087,0.7393526638938014,6.578075846082362,10.133112027435162
dataset_aug/final_train/non_batik/polos_8__3b5356f36723__orig_0190.png,3b5356f36723,3b5356f36723,dataset_batik/non_batik/polos/polos (8).png,non_batik,0,polos,final_train,False,original,0.5673294067382812,42.0,3.8192458072843873,0.6963434024121749,6.579531136823196,10.303604397802571
dataset_aug/final_train/non_batik/polos_8__3b5356f36723__rot180_0128.jpg,3b5356f36723,3b5356f36723,dataset_batik/non_batik/polos/polos (8).png,non_batik,0,polos,final_train,True,rot180,0.6309814453125,48.0,3.839079068818475,0.6939050675055257,6.604086751776624,9.978716951349446
dataset_aug/final_train/non_batik/polos_8__3b5356f36723__rot90_0064.jpg,3b5356f36723,3b5356f36723,dataset_batik/non_batik/polos/polos (8).png,non_batik,0,polos,final_train,True,rot90,0.621185302734375,46.0,3.853044466891285,0.6920886742690877,6.608407890744578,10.477392529100484
dataset_aug/final_train/non_batik/polos_1__3c1f730579dc__orig_0182.png,3c1f730579dc,3c1f730579dc,dataset_batik/non_batik/polos/polos (1).png,non_batik,0,polos,final_train,False,original,0.0,0.0,2.6300681921859637,0.8466534916597876,6.682060799806283,11.452391830501504
dataset_aug/final_train/non_batik/polos_1__3c1f730579dc__contrast0p89_0054.jpg,3c1f730579dc,3c1f730579dc,dataset_batik/non_batik/polos/polos (1).png,non_batik,0,polos,final_train,True,contrast0p89,0.0,0.0,2.6290617407442705,0.831291083917797,6.64839000284103,10.811900146526048
dataset_aug/final_train/non_batik/polos_1__3c1f730579dc__rot90_0118.jpg,3c1f730579dc,3c1f730579dc,dataset_batik/non_batik/polos/polos (1).png,non_batik,0,polos,final_train,True,rot90,0.0,0.0,2.734754126020322,0.8313584626248309,6.693603586758979,11.68206958157817
dataset_aug/final_train/non_batik/modern_5__3ca855a91edc__orig_0175.png,3ca855a91edc,3ca855a91edc,dataset_batik/non_batik/modern/modern (5).png,non_batik,0,modern,final_train,False,original,60.8565559387207,811.0,4.267684822403192,0.7445294473034927,6.6929469699116755,13.89336484934909
dataset_aug/final_train/non_batik/modern_5__3ca855a91edc__brightness0p88_0044.jpg,3ca855a91edc,3ca855a91edc,dataset_batik/non_batik/modern/modern (5).png,non_batik,0,modern,final_train,True,brightness0p88,59.546669006347656,806.0,3.9451031793556535,0.7741935145070261,6.734161917876163,14.000489523741134
dataset_aug/final_train/non_batik/modern_5__3ca855a91edc__contrast0p89_0108.jpg,3ca855a91edc,3ca855a91edc,dataset_batik/non_batik/modern/modern (5).png,non_batik,0,modern,final_train,True,contrast0p89,56.871421813964844,779.0,4.004433337014854,0.778984523246415,6.3995278464517575,13.871177711542991
dataset_aug/final_train/non_batik/geometris_9__3d11a9f87152__orig_0165.png,3d11a9f87152,3d11a9f87152,dataset_batik/non_batik/geometris/geometris (9).png,non_batik,0,geometris,final_train,False,original,5.038204193115234,169.0,3.474965624344267,0.8011690827684239,6.674740130628089,122.00231267422902
dataset_aug/final_train/non_batik/geometris_9__3d11a9f87152__flip_v_0033.jpg,3d11a9f87152,3d11a9f87152,dataset_batik/non_batik/geometris/geometris (9).png,non_batik,0,geometris,final_train,True,flip_v,5.0738525390625,170.0,3.52520062249319,0.7929626819998635,6.696394748667948,120.28355678724816
dataset_aug/final_train/non_batik/geometris_9__3d11a9f87152__zoom08_0097.jpg,3d11a9f87152,3d11a9f87152,dataset_batik/non_batik/geometris/geometris (9).png,non_batik,0,geometris,final_train,True,zoom08,5.1291046142578125,169.0,2.944697464221645,0.83005554924042,6.7849503130611115,160.12238793453665
dataset_aug/final_train/non_batik/bunga1__3d5238641255__orig_0148.jpg,3d5238641255,3d5238641255,dataset_batik/non_batik/bunga_nonbatik/bunga1.jpg,non_batik,0,bunga_nonbatik,final_train,False,original,178.56937408447266,1109.0,7.001166839147958,0.4476415083561275,6.953624755760709,26.921744919426075
dataset_aug/final_train/non_batik/bunga1__3d5238641255__flip_v_0015.jpg,3d5238641255,3d5238641255,dataset_batik/non_batik/bunga_nonbatik/bunga1.jpg,non_batik,0,bunga_nonbatik,final_train,True,flip_v,186.62612915039062,1164.0,7.011034101832871,0.44604305231935704,6.960568668146148,26.79741206081373
dataset_aug/final_train/non_batik/bunga1__3d5238641255__zoom06_0079.jpg,3d5238641255,3d5238641255,dataset_batik/non_batik/bunga_nonbatik/bunga1.jpg,non_batik,0,bunga_nonbatik,final_train,True,zoom06,170.82740783691406,1010.0,6.9640527970504476,0.4575463822111314,6.968879392642315,30.32469655145309
dataset_aug/final_train/non_batik/tenun_4__3db82daf6e86__orig_0196.png,3db82daf6e86,3db82daf6e86,dataset_batik/non_batik/tenun/tenun (4).png,non_batik,0,tenun,final_train,False,original,0.0,0.0,6.297014091992616,0.5347768804991424,6.674118941908112,44.5708291157499
dataset_aug/final_train/non_batik/tenun_4__3db82daf6e86__brightness0p86_0017.jpg,3db82daf6e86,3db82daf6e86,dataset_batik/non_batik/tenun/tenun (4).png,non_batik,0,tenun,final_train,True,brightness0p86,0.0,0.0,5.90786044770237,0.5684548170418363,6.649334069486018,40.98238927841387
dataset_aug/final_train/non_batik/tenun_4__3db82daf6e86__contrast0p85_0081.jpg,3db82daf6e86,3db82daf6e86,dataset_batik/non_batik/tenun/tenun (4).png,non_batik,0,tenun,final_train,True,contrast0p85,0.0,0.0,6.078849590287287,0.5539452926371138,6.4151157347117,44.20142261424113
dataset_aug/final_train/non_batik/modern_8__3f3ad4376dd0__orig_0178.png,3f3ad4376dd0,3f3ad4376dd0,dataset_batik/non_batik/modern/modern (8).png,non_batik,0,modern,final_train,False,original,172.9478759765625,1452.0,4.619904804868966,0.6975321336618803,6.860122182309766,22.02317495752639
dataset_aug/final_train/non_batik/modern_8__3f3ad4376dd0__contrast0p93_0009.jpg,3f3ad4376dd0,3f3ad4376dd0,dataset_batik/non_batik/modern/modern (8).png,non_batik,0,modern,final_train,True,contrast0p93,164.76486587524414,1411.0,4.612119547918159,0.7046068661035488,6.871657045957857,22.071530723545507
dataset_aug/final_train/non_batik/modern_8__3f3ad4376dd0__rot90_0073.jpg,3f3ad4376dd0,3f3ad4376dd0,dataset_batik/non_batik/modern/modern (8).png,non_batik,0,modern,final_train,True,rot90,176.0943946838379,1467.0,4.636120784188344,0.6941610262554799,6.865186433919975,22.13233717179751
dataset_aug/final_train/non_batik/geometris_6__41c663680f51__orig_0162.png,41c663680f51,41c663680f51,dataset_batik/non_batik/geometris/geometris (6).png,non_batik,0,geometris,final_train,False,original,0.0,0.0,5.253594411379813,0.5934459377198356,6.5889557716284575,29.955217145472506
dataset_aug/final_train/non_batik/geometris_6__41c663680f51__rot-2p0_0121.jpg,41c663680f51,41c663680f51,dataset_batik/non_batik/geometris/geometris (6).png,non_batik,0,geometris,final_train,True,rot-2p0,0.0,0.0,4.967838411515935,0.6297791686862597,6.5539658343191025,32.40520781369905
dataset_aug/final_train/non_batik/geometris_6__41c663680f51__rot270_0057.jpg,41c663680f51,41c663680f51,dataset_batik/non_batik/geometris/geometris (6).png,non_batik,0,geometris,final_train,True,rot270,0.0,0.0,5.26702159106494,0.590641940093476,6.607090535021911,29.873806933077457
