path,source_id,kelas,label,subjenis,is_augmented,transform,transform_index,motif_complexity_score,small_contour_count,glcm_entropy,glcm_homogeneity,lbp_entropy,fft_peak_ratio
dataset_batik/batik/SulawesiSelatan_Lontara/0013.jpg,7fbd1b9fbaf8,batik,1,SulawesiSelatan_Lontara,True,flip_h,4,45.01105499267578,706.0,6.805064553913992,0.5333396429642008,6.687320169160998,60.44364547038565
dataset_batik/batik/SulawesiSelatan_Lontara/0013.jpg,7fbd1b9fbaf8,batik,1,SulawesiSelatan_Lontara,True,flip_v,5,43.5791015625,700.0,6.805075948588012,0.5329374343208666,6.6894815038239726,60.544622383415906
dataset_batik/batik/SulawesiSelatan_Lontara/0013.jpg,7fbd1b9fbaf8,batik,1,SulawesiSelatan_Lontara,True,zoom04,6,24.850845336914062,516.0,6.598854639196318,0.5766083173064864,6.423439619579584,74.17500103452132
dataset_batik/batik/SulawesiSelatan_Lontara/0013.jpg,7fbd1b9fbaf8,batik,1,SulawesiSelatan_Lontara,True,brightness0p97,7,42.45798110961914,665.0,6.796703657137204,0.5365249703089741,6.68083597998468,61.04008046261553
dataset_batik/batik/SulawesiSelatan_Lontara/0013.jpg,7fbd1b9fbaf8,batik,1,SulawesiSelatan_Lontara,True,contrast0p97,8,41.16679000854492,651.0,6.787969483203007,0.5357897363274653,6.686246964713098,60.807509626966166
dataset_batik/batik/SulawesiSelatan_Lontara/0036.jpg,8044eaaa01ee,batik,1,SulawesiSelatan_Lontara,False,original,-1,6.568462371826172,267.0,5.168097947267494,0.7123824130355711,6.426129724508586,42.05653746995773
dataset_batik/batik/SulawesiSelatan_Lontara/0036.jpg,8044eaaa01ee,batik,1,SulawesiSelatan_Lontara,True,rot90,0,6.72467041015625,272.0,5.163585441366511,0.7127770017502097,6.425155021944676,42.020988278402385
dataset_batik/batik/SulawesiSelatan_Lontara/0036.jpg,8044eaaa01ee,batik,1,SulawesiSelatan_Lontara,True,rot180,1,6.794643402099609,275.0,5.168157242853465,0.7121946059235318,6.4267775776182265,41.879617861326395
dataset_batik/batik/SulawesiSelatan_Lontara/0036.jpg,8044eaaa01ee,batik,1,SulawesiSelatan_Lontara,True,rot270,2,6.653583526611328,273.0,5.164863494179707,0.7125685965431572,6.4181308663531835,41.98862384089547
dataset_batik/batik/SulawesiSelatan_Lontara/0036.jpg,8044eaaa01ee,batik,1,SulawesiSelatan_Lontara,True,rot+10p1,3,5.0792083740234375,242.0,4.974766709784543,0.7360127515015513,6.295952669391262,60.59411355595922
dataset_batik/batik/SulawesiSelatan_Lontara/0036.jpg,8044eaaa01ee,batik,1,SulawesiSelatan_Lontara,True,flip_h,4,6.538787841796875,266.0,5.1697375822003355,0.7120350968284161,6.425231381749573,41.96656103360662
dataset_batik/batik/SulawesiSelatan_Lontara/0036.jpg,8044eaaa01ee,batik,1,SulawesiSelatan_Lontara,True,flip_v,5,6.6968536376953125,270.0,5.167123893131169,0.712341984324097,6.4277813247161095,41.995684348987936
dataset_batik/batik/SulawesiSelatan_Lontara/0036.jpg,8044eaaa01ee,batik,1,SulawesiSelatan_Lontara,True,zoom09,6,3.8179969787597656,235.0,4.94991411336969,0.7421361724569031,6.2432099426866365,62.01430304870038
dataset_batik/batik/SulawesiSelatan_Lontara/0036.jpg,8044eaaa01ee,batik,1,SulawesiSelatan_Lontara,True,brightness1p09,7,6.6285552978515625,267.0,5.169102317431394,0.7116483067850801,6.457534467518939,42.18139836757711
dataset_batik/batik/SulawesiSelatan_Lontara/0036.jpg,8044eaaa01ee,batik,1,SulawesiSelatan_Lontara,True,contrast1p10,8,8.572921752929688,313.0,5.330437576709283,0.7000180735929598,6.450419902434317,42.10723783939294
dataset_batik/non_batik/modern/modern (1).png,8050e3061ee9,non_batik,0,modern,False,original,-1,3.041015625,72.0,4.36478062721453,0.7778161559338872,6.809772555671392,30.855903569728607
dataset_batik/non_batik/modern/modern (1).png,8050e3061ee9,non_batik,0,modern,True,rot90,0,3.8256454467773438,90.0,4.372237353123268,0.7768774184115562,6.817194414124052,31.07836240039356
dataset_batik/non_batik/modern/modern (1).png,8050e3061ee9,non_batik,0,modern,True,rot180,1,4.0740966796875,96.0,4.368069337035396,0.7776263686856459,6.807563933437638,30.999667040507756
dataset_batik/non_batik/modern/modern (1).png,8050e3061ee9,non_batik,0,modern,True,rot270,2,3.1757354736328125,75.0,4.3775328751172236,0.7764787252418137,6.815500231042879,30.76365711384887
dataset_batik/non_batik/modern/modern (1).png,8050e3061ee9,non_batik,0,modern,True,rot-8p6,3,4.034568786621094,102.0,4.214870654780568,0.7909541980828866,6.837181687208345,38.22819498366652
dataset_batik/non_batik/modern/modern (1).png,8050e3061ee9,non_batik,0,modern,True,flip_h,4,3.4971542358398438,81.0,4.369165792536943,0.7773128190186921,6.812088271165471,30.732922119901048
dataset_batik/non_batik/modern/modern (1).png,8050e3061ee9,non_batik,0,modern,True,flip_v,5,3.1888961791992188,75.0,4.363233263345958,0.7779087025346201,6.8093714040558435,31.065218527921846
dataset_batik/non_batik/modern/modern (1).png,8050e3061ee9,non_batik,0,modern,True,zoom03,6,4.3384552001953125,102.0,4.3809119462947965,0.779503928351784,6.864304572828599,35.26148301801095
dataset_batik/non_batik/modern/modern (1).png,8050e3061ee9,non_batik,0,modern,True,brightness0p89,7,4.145050048828125,100.0,4.422795004570081,0.7723143614069876,6.831656749509267,30.65150222839083
dataset_batik/non_batik/modern/modern (1).png,8050e3061ee9,non_batik,0,modern,True,contrast0p87,8,2.7457237243652344,75.0,4.189939189528301,0.79080333724702,6.808705622971253,30.9143829851918
dataset_batik/batik/Yogyakarta_Kawung/0030.jpg,821b217c3490,batik,1,Yogyakarta_Kawung,False,original,-1,45.27656173706055,937.0,5.934690587827411,0.532846746873156,6.583924759621167,271.6734211030612
dataset_batik/batik/Yogyakarta_Kawung/0030.jpg,821b217c3490,batik,1,Yogyakarta_Kawung,True,rot90,0,46.299049377441406,941.0,5.93119940887512,0.533410086545046,6.581045951288358,271.5882640109804
dataset_batik/batik/Yogyakarta_Kawung/0030.jpg,821b217c3490,batik,1,Yogyakarta_Kawung,True,rot180,1,45.24021911621094,916.0,5.934131866287563,0.533119394458499,6.582406780433436,271.77790765673296
dataset_batik/batik/Yogyakarta_Kawung/0030.jpg,821b217c3490,batik,1,Yogyakarta_Kawung,True,rot270,2,45.976341247558594,969.0,5.92962250442525,0.533715025968041,6.578932197839446,271.5628933296034
dataset_batik/batik/Yogyakarta_Kawung/0030.jpg,821b217c3490,batik,1,Yogyakarta_Kawung,True,rot+2p1,3,10.577621459960938,380.0,5.675093617422968,0.5718538224550036,6.370395473974883,315.39736636358043
dataset_batik/batik/Yogyakarta_Kawung/0030.jpg,821b217c3490,batik,1,Yogyakarta_Kawung,True,flip_h,4,48.3431510925293,997.0,5.933559693141497,0.5331056011056571,6.581524981700982,271.6961625874248
dataset_batik/batik/Yogyakarta_Kawung/0030.jpg,821b217c3490,batik,1,Yogyakarta_Kawung,True,flip_v,5,44.21438217163086,913.0,5.935120203799896,0.5329671529684656,6.583769927492051,271.74965839806384
dataset_batik/batik/Yogyakarta_Kawung/0030.jpg,821b217c3490,batik,1,Yogyakarta_Kawung,True,zoom07,6,16.011749267578125,582.0,5.719310554900879,0.5663511753404655,6.3454666224660095,199.45844744496966
dataset_batik/batik/Yogyakarta_Kawung/0030.jpg,821b217c3490,batik,1,Yogyakarta_Kawung,True,brightness1p09,7,33.722190856933594,783.0,5.716131709350561,0.5493914518686147,6.595943215402158,275.49514178098246
dataset_batik/batik/Yogyakarta_Kawung/0030.jpg,821b217c3490,batik,1,Yogyakarta_Kawung,True,contrast1p12,8,38.855140686035156,834.0,5.872587051481338,0.5347638101507662,6.595566629519592,276.6677667391557
dataset_batik/batik/SumateraBarat_Rumah_Minang/002.jpg,8302690a77c5,batik,1,SumateraBarat_Rumah_Minang,False,original,-1,58.92572021484375,548.0,6.598434464571058,0.4794341528937051,6.410219452270969,25.033256461886072
dataset_batik/batik/SumateraBarat_Rumah_Minang/002.jpg,8302690a77c5,batik,1,SumateraBarat_Rumah_Minang,True,rot90,0,60.88817596435547,578.0,6.601968028284034,0.47887142276340655,6.41413688651757,25.072219575818103
dataset_batik/batik/SumateraBarat_Rumah_Minang/002.jpg,8302690a77c5,batik,1,SumateraBarat_Rumah_Minang,True,rot180,1,60.70359420776367,577.0,6.602437297134564,0.47926052011246967,6.4109466161703335,25.031453222675527
dataset_batik/batik/SumateraBarat_Rumah_Minang/002.jpg,8302690a77c5,batik,1,SumateraBarat_Rumah_Minang,True,rot270,2,61.10264587402344,571.0,6.598450054137462,0.4793703108883071,6.413228875656065,25.105061058658418
dataset_batik/batik/SumateraBarat_Rumah_Minang/002.jpg,8302690a77c5,batik,1,SumateraBarat_Rumah_Minang,True,rot-13p1,3,55.50498962402344,540.0,6.49584962802356,0.49826744221980207,6.269442454388828,30.14587921912568
dataset_batik/batik/SumateraBarat_Rumah_Minang/002.jpg,8302690a77c5,batik,1,SumateraBarat_Rumah_Minang,True,flip_h,4,62.43965148925781,580.0,6.598733236873228,0.47950049422792274,6.40977506068938,25.047540155976378
dataset_batik/batik/SumateraBarat_Rumah_Minang/002.jpg,8302690a77c5,batik,1,SumateraBarat_Rumah_Minang,True,flip_v,5,61.4970703125,576.0,6.601618425263366,0.4793228312198723,6.41587959722534,25.02633596393966
dataset_batik/batik/SumateraBarat_Rumah_Minang/002.jpg,8302690a77c5,batik,1,SumateraBarat_Rumah_Minang,True,zoom05,6,50.94520568847656,515.0,6.494481462561571,0.5044863177875885,6.21388025883624,32.17005264410752
dataset_batik/batik/SumateraBarat_Rumah_Minang/002.jpg,8302690a77c5,batik,1,SumateraBarat_Rumah_Minang,True,brightness0p92,7,60.74464416503906,566.0,6.600596728556431,0.4781748527550352,6.412554532904084,24.966631114866782
dataset_batik/batik/SumateraBarat_Rumah_Minang/002.jpg,8302690a77c5,batik,1,SumateraBarat_Rumah_Minang,True,contrast1p03,8,62.52490997314453,585.0,6.62949405151922,0.475812669818383,6.417237582623141,25.15296585724675
dataset_batik/batik/SumateraBarat_Rumah_Minang/005.jpg,861b084216ea,batik,1,SumateraBarat_Rumah_Minang,False,original,-1,118.8431167602539,1146.0,6.9579376821384535,0.4392065514154186,6.316476523588266,24.138485853086912
dataset_batik/batik/SumateraBarat_Rumah_Minang/005.jpg,861b084216ea,batik,1,SumateraBarat_Rumah_Minang,True,rot90,0,121.09607315063477,1157.0,6.958161475352144,0.43937032220185795,6.318703870362823,24.095153324836858
dataset_batik/batik/SumateraBarat_Rumah_Minang/005.jpg,861b084216ea,batik,1,SumateraBarat_Rumah_Minang,True,rot180,1,118.80242919921875,1147.0,6.958057250975381,0.43930928706357675,6.319092757721093,24.136491000295255
dataset_batik/batik/SumateraBarat_Rumah_Minang/005.jpg,861b084216ea,batik,1,SumateraBarat_Rumah_Minang,True,rot270,2,120.20263671875,1145.0,6.955552660692991,0.4396803259884074,6.3176722765851725,24.184275819745192
dataset_batik/batik/SumateraBarat_Rumah_Minang/005.jpg,861b084216ea,batik,1,SumateraBarat_Rumah_Minang,True,rot-12p7,3,61.38702392578125,760.0,6.850320961405645,0.45944957703287365,6.161874220561937,27.043160609515677
dataset_batik/batik/SumateraBarat_Rumah_Minang/005.jpg,861b084216ea,batik,1,SumateraBarat_Rumah_Minang,True,flip_h,4,116.88074493408203,1126.0,6.9562968190178,0.4394672643681366,6.318491325193953,24.17366884940299
dataset_batik/batik/SumateraBarat_Rumah_Minang/005.jpg,861b084216ea,batik,1,SumateraBarat_Rumah_Minang,True,flip_v,5,119.29248046875,1136.0,6.9590843255187975,0.43927234555913497,6.318632553127449,24.094591856182376
dataset_batik/batik/SumateraBarat_Rumah_Minang/005.jpg,861b084216ea,batik,1,SumateraBarat_Rumah_Minang,True,zoom03,6,51.86357116699219,692.0,6.823134018679198,0.46722392114702566,6.1108024810475605,28.10061204229433
dataset_batik/batik/SumateraBarat_Rumah_Minang/005.jpg,861b084216ea,batik,1,SumateraBarat_Rumah_Minang,True,brightness1p13,7,90.43696975708008,879.0,6.729777796862556,0.4629564615885584,6.3053787677135755,23.99364398406574
dataset_batik/batik/SumateraBarat_Rumah_Minang/005.jpg,861b084216ea,batik,1,SumateraBarat_Rumah_Minang,True,contrast1p15,8,120.38211059570312,1112.0,6.859524995131865,0.44849646899234763,6.3100052653828715,24.156602638657898
dataset_batik/batik/SumateraBarat_Rumah_Minang/0018.jpg,8be73861e239,batik,1,SumateraBarat_Rumah_Minang,False,original,-1,137.17596435546875,874.0,6.819962721602352,0.4594105772796132,6.626020392326055,17.49502453159418
dataset_batik/batik/SumateraBarat_Rumah_Minang/0018.jpg,8be73861e239,batik,1,SumateraBarat_Rumah_Minang,True,rot90,0,138.28245544433594,887.0,6.82202933819013,0.4591461902101332,6.62295667193312,17.491605420849424
dataset_batik/batik/SumateraBarat_Rumah_Minang/0018.jpg,8be73861e239,batik,1,SumateraBarat_Rumah_Minang,True,rot180,1,141.5430908203125,902.0,6.821806874910353,0.45899783674300443,6.623842668111292,17.464152927242434
dataset_batik/batik/SumateraBarat_Rumah_Minang/0018.jpg,8be73861e239,batik,1,SumateraBarat_Rumah_Minang,True,rot270,2,135.81132888793945,871.0,6.8205906203843085,0.4594478289840044,6.62370450756015,17.482357553504123
dataset_batik/batik/SumateraBarat_Rumah_Minang/0018.jpg,8be73861e239,batik,1,SumateraBarat_Rumah_Minang,True,rot-2p0,3,108.5281982421875,749.0,6.563373532624146,0.5039775496969842,6.501864657286349,21.34405883038659
dataset_batik/batik/SumateraBarat_Rumah_Minang/0018.jpg,8be73861e239,batik,1,SumateraBarat_Rumah_Minang,True,flip_h,4,144.89778900146484,918.0,6.819308646906421,0.4594837512590719,6.6251621607225495,17.492581654455737
dataset_batik/batik/SumateraBarat_Rumah_Minang/0018.jpg,8be73861e239,batik,1,SumateraBarat_Rumah_Minang,True,flip_v,5,136.81572723388672,878.0,6.821990320866888,0.4590406373190876,6.623308155258714,17.479439723999402
dataset_batik/batik/SumateraBarat_Rumah_Minang/0018.jpg,8be73861e239,batik,1,SumateraBarat_Rumah_Minang,True,zoom05,6,109.54647064208984,773.0,6.602626107012636,0.501798212178502,6.474045358384287,18.299264963503585
dataset_batik/batik/SumateraBarat_Rumah_Minang/0018.jpg,8be73861e239,batik,1,SumateraBarat_Rumah_Minang,True,brightness1p04,7,136.94101333618164,871.0,6.819751325840178,0.4610466296474867,6.623318880300818,17.52230434062694
dataset_batik/batik/SumateraBarat_Rumah_Minang/0018.jpg,8be73861e239,batik,1,SumateraBarat_Rumah_Minang,True,contrast0p92,8,134.47901916503906,876.0,6.720875508458725,0.4694306769477123,6.617816194182545,17.53560980552268
dataset_batik/batik/SumateraBarat_Rumah_Minang/0013.jpg,8bf4cb106e92,batik,1,SumateraBarat_Rumah_Minang,False,original,-1,52.30706787109375,461.0,6.471888514371155,0.529667774712908,6.448216060936716,27.197556633249786
dataset_batik/batik/SumateraBarat_Rumah_Minang/0013.jpg,8bf4cb106e92,batik,1,SumateraBarat_Rumah_Minang,True,rot90,0,62.45440673828125,548.0,6.471074279986164,0.5299021273343382,6.442443361805795,27.238466780857554
dataset_batik/batik/SumateraBarat_Rumah_Minang/0013.jpg,8bf4cb106e92,batik,1,SumateraBarat_Rumah_Minang,True,rot180,1,55.241798400878906,483.0,6.471213583822445,0.5299253631016809,6.445391509105635,27.244151696701937
dataset_batik/batik/SumateraBarat_Rumah_Minang/0013.jpg,8bf4cb106e92,batik,1,SumateraBarat_Rumah_Minang,True,rot270,2,51.65752410888672,455.0,6.47090762248207,0.5301834571002205,6.438541427023697,27.201936749532702
dataset_batik/batik/SumateraBarat_Rumah_Minang/0013.jpg,8bf4cb106e92,batik,1,SumateraBarat_Rumah_Minang,True,rot+10p7,3,54.17760467529297,514.0,6.43879951953134,0.54267025393458,6.350774383762704,36.95473862492008
dataset_batik/batik/SumateraBarat_Rumah_Minang/0013.jpg,8bf4cb106e92,batik,1,SumateraBarat_Rumah_Minang,True,flip_h,4,64.17633056640625,565.0,6.472126028087397,0.5297456440088254,6.444774292829816,27.21217321316403
dataset_batik/batik/SumateraBarat_Rumah_Minang/0013.jpg,8bf4cb106e92,batik,1,SumateraBarat_Rumah_Minang,True,flip_v,5,52.23748016357422,458.0,6.470744514262453,0.5298420961464422,6.4477201459505675,27.23949816030295
dataset_batik/batik/SumateraBarat_Rumah_Minang/0013.jpg,8bf4cb106e92,batik,1,SumateraBarat_Rumah_Minang,True,zoom07,6,39.14026641845703,431.0,6.348313252727728,0.5553132214500344,6.268382286696811,38.08868347641905
dataset_batik/batik/SumateraBarat_Rumah_Minang/0013.jpg,8bf4cb106e92,batik,1,SumateraBarat_Rumah_Minang,True,brightness0p96,7,62.70383834838867,555.0,6.470176994941773,0.5352197390775479,6.379218147622865,27.599123124261666
dataset_batik/batik/SumateraBarat_Rumah_Minang/0013.jpg,8bf4cb106e92,batik,1,SumateraBarat_Rumah_Minang,True,contrast0p91,8,51.131629943847656,463.0,6.392880418937142,0.5396701470320183,6.430421918469018,27.20650183187996
dataset_batik/batik/SumateraBarat_Rumah_Minang/009.jpg,8c566ec9c05a,batik,1,SumateraBarat_Rumah_Minang,False,original,-1,48.11073303222656,660.0,6.042263241453433,0.6124942648303753,6.149325853031476,45.73227869163844
dataset_batik/batik/SumateraBarat_Rumah_Minang/009.jpg,8c566ec9c05a,batik,1,SumateraBarat_Rumah_Minang,True,rot90,0,47.814353942871094,657.0,6.045272678611335,0.6120319122120965,6.151570835331764,45.74470470686696
dataset_batik/batik/SumateraBarat_Rumah_Minang/009.jpg,8c566ec9c05a,batik,1,SumateraBarat_Rumah_Minang,True,rot180,1,46.913726806640625,642.0,6.042074215883701,0.6122870159803628,6.14968811306839,45.84992397962288
dataset_batik/batik/SumateraBarat_Rumah_Minang/009.jpg,8c566ec9c05a,batik,1,SumateraBarat_Rumah_Minang,True,rot270,2,47.822166442871094,662.0,6.04762984226157,0.6116408889566183,6.149393353907452,45.95958462220824
dataset_batik/batik/SumateraBarat_Rumah_Minang/009.jpg,8c566ec9c05a,batik,1,SumateraBarat_Rumah_Minang,True,rot+8p5,3,36.031768798828125,618.0,5.8925902134744375,0.6343936463886383,6.007795702017026,53.9400865993467
dataset_batik/batik/SumateraBarat_Rumah_Minang/009.jpg,8c566ec9c05a,batik,1,SumateraBarat_Rumah_Minang,True,flip_h,4,48.71890640258789,663.0,6.043596137852248,0.6121347861227455,6.152762669361249,45.940770270405615
dataset_batik/batik/SumateraBarat_Rumah_Minang/009.jpg,8c566ec9c05a,batik,1,SumateraBarat_Rumah_Minang,True,flip_v,5,48.345680236816406,657.0,6.040566695175331,0.6127957189453255,6.150115435090061,45.738090682671384
dataset_batik/batik/SumateraBarat_Rumah_Minang/009.jpg,8c566ec9c05a,batik,1,SumateraBarat_Rumah_Minang,True,zoom10,6,28.984161376953125,518.0,5.808808275840766,0.6501340631838776,5.907940003808297,62.89809384084204
dataset_batik/batik/SumateraBarat_Rumah_Minang/009.jpg,8c566ec9c05a,batik,1,SumateraBarat_Rumah_Minang,True,brightness0p93,7,47.67901611328125,656.0,6.067557194274226,0.6085067617980997,6.1542336970654175,46.24108671248515
dataset_batik/batik/SumateraBarat_Rumah_Minang/009.jpg,8c566ec9c05a,batik,1,SumateraBarat_Rumah_Minang,True,contrast1p09,8,44.54587936401367,619.0,5.969189515974558,0.6208308069705275,6.130966371047187,45.86404333849064
dataset_batik/batik/Yogyakarta_Kawung/0026.jpg,8cd33e274e4d,batik,1,Yogyakarta_Kawung,False,original,-1,190.67658233642575,2133.0,6.943338213207895,0.4251100558544834,6.519742962980865,151.38844420566443
dataset_batik/batik/Yogyakarta_Kawung/0026.jpg,8cd33e274e4d,batik,1,Yogyakarta_Kawung,True,rot90,0,189.161865234375,2112.0,6.944173568381237,0.4251303919670391,6.520440156972439,151.07551120042862
dataset_batik/batik/Yogyakarta_Kawung/0026.jpg,8cd33e274e4d,batik,1,Yogyakarta_Kawung,True,rot180,1,188.97967529296875,2088.0,6.943387359472431,0.42530675095335024,6.519794696790295,151.3125364567237
dataset_batik/batik/Yogyakarta_Kawung/0026.jpg,8cd33e274e4d,batik,1,Yogyakarta_Kawung,True,rot270,2,190.09214401245117,2115.0,6.944263053878075,0.42555983952100296,6.519192007213417,151.0038257964686
dataset_batik/batik/Yogyakarta_Kawung/0026.jpg,8cd33e274e4d,batik,1,Yogyakarta_Kawung,True,rot+8p4,3,129.01197814941406,1897.0,6.805685058912481,0.45217159031866594,6.294362121112861,196.6307823223067
dataset_batik/batik/Yogyakarta_Kawung/0026.jpg,8cd33e274e4d,batik,1,Yogyakarta_Kawung,True,flip_h,4,192.55148315429688,2141.0,6.943251221978214,0.42546245305200214,6.521113403280713,151.3114422951797
dataset_batik/batik/Yogyakarta_Kawung/0026.jpg,8cd33e274e4d,batik,1,Yogyakarta_Kawung,True,flip_v,5,191.19742584228516,2134.0,6.943297288125047,0.42503863666399344,6.521122724146325,151.38097262788816
dataset_batik/batik/Yogyakarta_Kawung/0026.jpg,8cd33e274e4d,batik,1,Yogyakarta_Kawung,True,zoom08,6,116.8212890625,1914.0,6.735721691787475,0.4655902818847541,6.23416659624679,203.72125492420597
dataset_batik/batik/Yogyakarta_Kawung/0026.jpg,8cd33e274e4d,batik,1,Yogyakarta_Kawung,True,brightness1p10,7,122.78585433959961,1351.0,6.712064643751238,0.4510378604563221,6.5112422402789,157.05305955110398
dataset_batik/batik/Yogyakarta_Kawung/0026.jpg,8cd33e274e4d,batik,1,Yogyakarta_Kawung,True,contrast1p09,8,145.20819091796875,1651.0,6.825737191711445,0.439377094643411,6.524040077270382,153.9854362929913
dataset_batik/batik/Yogyakarta_Kawung/006.jpg,8e278f004798,batik,1,Yogyakarta_Kawung,False,original,-1,79.9097900390625,1328.0,6.6451575037259785,0.4690602475725114,6.565661620515496,134.03373584893436
dataset_batik/batik/Yogyakarta_Kawung/006.jpg,8e278f004798,batik,1,Yogyakarta_Kawung,True,rot90,0,78.41282272338867,1323.0,6.64468655645212,0.4689792230803966,6.563427318270624,133.93181766105005
dataset_batik/batik/Yogyakarta_Kawung/006.jpg,8e278f004798,batik,1,Yogyakarta_Kawung,True,rot180,1,82.4401626586914,1354.0,6.644840245809096,0.46895998530084115,6.563840324214471,133.98089042861884
dataset_batik/batik/Yogyakarta_Kawung/006.jpg,8e278f004798,batik,1,Yogyakarta_Kawung,True,rot270,2,79.9975814819336,1322.0,6.6446299568707925,0.4690231953841624,6.565849489487292,133.92393162968773
dataset_batik/batik/Yogyakarta_Kawung/006.jpg,8e278f004798,batik,1,Yogyakarta_Kawung,True,rot+8p6,3,37.53973388671875,888.0,6.496005344196259,0.49594008447966464,6.2944865213945524,182.37893833098596
dataset_batik/batik/Yogyakarta_Kawung/006.jpg,8e278f004798,batik,1,Yogyakarta_Kawung,True,flip_h,4,78.88772583007812,1336.0,6.645029807596899,0.4690148812088012,6.564468973339947,133.97941406972237
dataset_batik/batik/Yogyakarta_Kawung/006.jpg,8e278f004798,batik,1,Yogyakarta_Kawung,True,flip_v,5,79.8489990234375,1328.0,6.644908419191036,0.4691358134964281,6.564627880741583,134.01896321107864
dataset_batik/batik/Yogyakarta_Kawung/006.jpg,8e278f004798,batik,1,Yogyakarta_Kawung,True,zoom06,6,33.79000473022461,899.0,6.451815418786086,0.5113510286489467,6.2735161464440194,180.6811864053028
dataset_batik/batik/Yogyakarta_Kawung/006.jpg,8e278f004798,batik,1,Yogyakarta_Kawung,True,brightness1p12,7,50.83247756958008,871.0,6.14571582454086,0.5151751697844846,6.571315845078064,134.03369303747544
dataset_batik/batik/Yogyakarta_Kawung/006.jpg,8e278f004798,batik,1,Yogyakarta_Kawung,True,contrast1p04,8,87.06317138671875,1416.0,6.65198751193442,0.46637904414805276,6.564258761434234,133.9840798797504
dataset_batik/batik/Solo_Parang/0040.jpg,8eabcd2abffa,batik,1,Solo_Parang,False,original,-1,100.30635833740234,845.0,6.682564751524893,0.4824939065937527,6.105292926599784,109.5118494216706
dataset_batik/batik/Solo_Parang/0040.jpg,8eabcd2abffa,batik,1,Solo_Parang,True,rot90,0,99.70857620239258,835.0,6.682987479678891,0.48206241485225126,6.1065296783925564,109.58829584944199
dataset_batik/batik/Solo_Parang/0040.jpg,8eabcd2abffa,batik,1,Solo_Parang,True,rot180,1,103.94833374023438,854.0,6.684018184257858,0.48266903469753253,6.106630156792586,109.59579583230396
dataset_batik/batik/Solo_Parang/0040.jpg,8eabcd2abffa,batik,1,Solo_Parang,True,rot270,2,101.488037109375,856.0,6.683438599751778,0.48202764964428746,6.104533880278125,109.74656825912093
dataset_batik/batik/Solo_Parang/0040.jpg,8eabcd2abffa,batik,1,Solo_Parang,True,rot+2p0,3,50.2899169921875,600.0,6.469673686393794,0.5154748452033776,5.9028822924244615,132.574935372225
dataset_batik/batik/Solo_Parang/0040.jpg,8eabcd2abffa,batik,1,Solo_Parang,True,flip_h,4,102.89798736572266,845.0,6.683074226438716,0.48261326379488434,6.104687857392877,109.65149561950625
dataset_batik/batik/Solo_Parang/0040.jpg,8eabcd2abffa,batik,1,Solo_Parang,True,flip_v,5,96.84440612792969,812.0,6.682978770276003,0.48259782077620206,6.108554244026978,109.45686233436822
dataset_batik/batik/Solo_Parang/0040.jpg,8eabcd2abffa,batik,1,Solo_Parang,True,zoom06,6,43.668365478515625,600.0,6.421365913862771,0.5242497840180882,5.866804039107638,142.66483142850788
dataset_batik/batik/Solo_Parang/0040.jpg,8eabcd2abffa,batik,1,Solo_Parang,True,brightness1p10,7,99.60013580322266,842.0,6.646556062409781,0.48455079389906397,6.105251829775758,109.6900048667042
dataset_batik/batik/Solo_Parang/0040.jpg,8eabcd2abffa,batik,1,Solo_Parang,True,contrast0p97,8,96.11006927490234,841.0,6.637541676099654,0.4866217975414995,6.107206801030772,109.90751780639535
dataset_batik/non_batik/geometris/geometris (10).png,92deccab5470,non_batik,0,geometris,False,original,-1,0.24798583984375,8.0,4.0240787805054925,0.6929855204393873,6.852106666024772,111.6300989780916
dataset_batik/non_batik/geometris/geometris (10).png,92deccab5470,non_batik,0,geometris,True,rot90,0,0.18477630615234375,6.0,4.0240941934677,0.6921030924230622,6.853689539833058,111.7162782411676
dataset_batik/non_batik/geometris/geometris (10).png,92deccab5470,non_batik,0,geometris,True,rot180,1,0.21599960327148438,7.0,4.024875591514116,0.6929820122901464,6.852214984721108,111.62518568973707
dataset_batik/non_batik/geometris/geometris (10).png,92deccab5470,non_batik,0,geometris,True,rot270,2,0.247222900390625,8.0,4.025364742356517,0.6920359864579553,6.85625501627324,111.71950919267888
dataset_batik/non_batik/geometris/geometris (10).png,92deccab5470,non_batik,0,geometris,True,rot+13p9,3,0.5548782348632812,18.0,3.6864091394105905,0.7371116644573935,6.864187937738231,127.31563311079796
dataset_batik/non_batik/geometris/geometris (10).png,92deccab5470,non_batik,0,geometris,True,flip_h,4,0.28008270263671875,9.0,4.024844367856764,0.6930349673622471,6.852028305744859,111.61267441611092
dataset_batik/non_batik/geometris/geometris (10).png,92deccab5470,non_batik,0,geometris,True,flip_v,5,0.1840667724609375,6.0,4.024152465910317,0.6930065224882125,6.852121550517831,111.61149266575023
dataset_batik/non_batik/geometris/geometris (10).png,92deccab5470,non_batik,0,geometris,True,zoom06,6,0.39878082275390625,14.0,3.573048179165108,0.7339900806756582,6.9022080496797695,121.84273787328748
dataset_batik/non_batik/geometris/geometris (10).png,92deccab5470,non_batik,0,geometris,True,brightness0p94,7,0.2785377502441406,9.0,4.0413319655328666,0.6911173596402875,6.853506806674348,111.55007570190146
